,Date,Open,High,Low,Close,Volume
386,2020-11-11,2092.0000,2095.3500,1979.0000,1996.9000,811189
387,2020-11-10,2075.0000,2090.0000,2041.8000,2084.5000,1068647
388,2020-11-09,2058.7000,2070.0000,2038.9000,2050.3000,843691
389,2020-11-06,1988.0000,2040.0000,1977.6500,2029.0000,1886873
390,2020-11-05,1949.0000,1960.0000,1931.4000,1955.1000,954587
391,2020-11-04,1840.0000,1928.8500,1840.0000,1913.4500,1065630
392,2020-11-03,1888.0000,1909.5000,1835.0000,1849.4500,1164099
393,2020-11-02,2033.5000,2033.5000,1860.0000,1877.3000,1444243
394,2020-10-30,2035.0000,2064.6500,2022.0000,2054.3500,354434
395,2020-10-29,1999.4000,2042.3000,1990.7500,2026.5500,384785
396,2020-10-28,2044.0000,2057.9000,2006.9000,2010.7000,1519047
397,2020-10-27,2032.0000,2060.0000,2005.5500,2034.2000,476055
398,2020-10-26,2101.0000,2106.0000,2018.4500,2028.7000,560855
399,2020-10-23,2109.0000,2134.8000,2095.6500,2112.5500,618540
400,2020-10-22,2123.0000,2133.0500,2091.5000,2107.1000,301966
401,2020-10-21,2171.1000,2191.0000,2098.7500,2123.2500,534557
402,2020-10-20,2183.7000,2193.7000,2152.2000,2155.5000,364138
403,2020-10-19,2192.0000,2228.4000,2156.0000,2175.8000,352226
404,2020-10-16,2214.8000,2232.0000,2173.0500,2175.5000,440109
405,2020-10-15,2291.0000,2291.7000,2195.1000,2205.5500,1514858
406,2020-10-14,2284.9000,2304.2000,2269.5500,2287.3500,306815
407,2020-10-13,2232.2000,2285.9500,2228.2000,2280.2500,409570
408,2020-10-12,2233.5000,2254.8500,2226.8500,2236.6000,262242
409,2020-10-09,2237.0000,2252.6500,2217.2000,2233.7000,305022
410,2020-10-08,2261.8000,2268.0000,2222.4000,2238.9000,419058
411,2020-10-07,2233.2500,2309.4000,2221.0000,2257.1500,875121
412,2020-10-06,2228.0000,2234.0000,2201.4500,2210.1500,259771
413,2020-10-05,2246.0000,2249.0000,2205.5000,2211.1500,393079
414,2020-10-01,2264.0000,2264.0000,2213.8500,2225.0500,285180
415,2020-09-30,2264.8000,2267.5500,2225.1000,2233.7500,1560690
416,2020-09-29,2222.0000,2264.0000,2217.1500,2244.8500,325287
417,2020-09-28,2229.0000,2238.7000,2207.2500,2215.7500,516453
418,2020-09-25,2196.0000,2212.6000,2168.6000,2201.7000,413085
419,2020-09-24,2210.0000,2226.0000,2175.6500,2181.1500,439081
420,2020-09-23,2275.0000,2276.5000,2206.1500,2229.5500,774144
421,2020-09-22,2287.0000,2287.0000,2201.3500,2211.1500,693332
422,2020-09-21,2305.0000,2336.5500,2248.0000,2255.1500,501009
423,2020-09-18,2315.8000,2319.6000,2277.0500,2305.5000,518389
424,2020-09-17,2319.0000,2334.4000,2293.0000,2299.3500,421866
425,2020-09-16,2323.7000,2368.8000,2311.7500,2323.8500,653164
426,2020-09-15,2315.0000,2326.5000,2288.2000,2317.9000,509141
427,2020-09-14,2319.7500,2360.0000,2281.9500,2302.3500,619976
428,2020-09-11,2314.6500,2337.0000,2286.0500,2318.8500,1330635
429,2020-09-10,2185.0000,2343.9000,2176.1500,2314.6500,2449702
430,2020-09-09,2085.0000,2167.2000,2085.0000,2161.2500,850676
431,2020-09-08,2093.8000,2120.0000,2080.9000,2107.0500,481632
432,2020-09-07,2080.2000,2105.0000,2045.3500,2082.4000,625358
433,2020-09-04,2065.6000,2097.0000,2065.6000,2077.4000,461018
434,2020-09-03,2128.0000,2137.0000,2103.2000,2112.1500,274998
435,2020-09-02,2095.0000,2137.0000,2085.5000,2128.6000,1979773
436,2020-09-01,2095.0000,2121.7500,2063.4500,2087.5500,542387
437,2020-08-31,2172.0000,2172.0000,2061.2500,2078.5500,770897
438,2020-08-28,2120.0000,2131.9000,2106.2000,2115.6000,463554
439,2020-08-27,2146.2500,2148.5000,2103.7500,2111.7000,397191
440,2020-08-26,2087.4000,2147.1500,2047.2500,2136.8500,857465
441,2020-08-25,2105.0000,2111.3000,2078.3000,2082.0000,481884
442,2020-08-24,2098.8000,2104.6500,2070.1500,2096.0500,560786
443,2020-08-21,2119.8000,2119.8000,2077.0500,2081.7500,437199
444,2020-08-20,2118.0500,2123.9000,2087.8000,2096.3500,494200
445,2020-08-19,2141.9500,2154.0000,2121.3500,2133.2000,758768
446,2020-08-18,2089.7000,2132.9000,2082.9500,2118.7500,642400
447,2020-08-17,2103.1500,2107.3000,2070.0000,2091.4500,923799
448,2020-08-14,2122.3000,2156.5000,2090.2000,2114.1000,1012345
449,2020-08-13,2133.5000,2139.0000,2110.0000,2122.3000,458203
450,2020-08-12,2124.0000,2144.9000,2106.6000,2127.6000,702687
451,2020-08-11,2137.7000,2160.0000,2101.1500,2134.0500,697367
452,2020-08-10,2156.5000,2164.9500,2108.2500,2119.6000,825626
453,2020-08-07,2124.5500,2157.0000,2120.1000,2146.7000,960776
454,2020-08-06,2160.0000,2167.5500,2106.9500,2134.5500,1248632
455,2020-08-05,2170.0000,2195.0000,2118.0000,2126.6500,1793838
456,2020-08-04,2017.1000,2167.0000,2001.2500,2151.1500,2053197
457,2020-08-03,2059.0000,2059.0000,2004.0000,2008.4500,714727
458,2020-07-31,2125.0000,2129.8500,2053.3000,2066.9500,1283236
459,2020-07-30,2100.0000,2139.0000,2072.3000,2108.6500,1203821
460,2020-07-29,2180.0000,2185.2000,2071.0000,2095.8500,1525220
461,2020-07-28,2163.8000,2193.4000,2152.2000,2177.4500,1089402
462,2020-07-27,2189.5000,2198.7000,2128.0500,2155.8500,2313290
463,2020-07-24,2060.0000,2162.8000,2055.9000,2146.2000,2889272
464,2020-07-23,2004.1000,2078.9000,1991.1000,2060.6500,1379049
465,2020-07-22,1980.0500,2010.0000,1960.0000,2004.1000,1467946
466,2020-07-21,1941.8000,1976.8000,1935.0000,1971.8500,1034423
467,2020-07-20,1920.0500,1931.2500,1899.6000,1919.3000,756307
468,2020-07-17,1845.0000,1919.9000,1838.2000,1911.3500,989480
469,2020-07-16,1850.0000,1868.0000,1812.2500,1843.1000,1647250
470,2020-07-15,1938.7000,1978.5000,1798.1500,1845.6000,2839024
471,2020-07-14,1934.7000,1941.0000,1887.8000,1916.6500,1133553
472,2020-07-13,1908.5000,1947.0000,1900.1000,1934.3000,1572760
473,2020-07-10,1829.9000,1884.4000,1824.6000,1878.5000,1140279
474,2020-07-09,1807.5000,1834.4000,1787.0000,1824.6000,705240
475,2020-07-08,1826.0000,1834.8000,1790.1000,1797.3500,583648
476,2020-07-07,1870.0000,1870.0000,1806.4000,1823.9500,717717
477,2020-07-06,1801.1500,1858.0000,1792.0000,1851.4000,949421
478,2020-07-03,1781.0500,1792.8000,1768.5000,1787.5000,857283
479,2020-07-02,1750.0000,1766.8000,1734.4000,1760.5500,815775
480,2020-07-01,1718.0000,1748.6500,1708.7500,1737.9000,469138
481,2020-06-30,1736.3000,1740.7000,1696.0000,1703.3500,992945
482,2020-06-29,1728.0000,1738.9000,1715.0000,1723.1500,670107
483,2020-06-26,1730.3500,1751.5000,1717.2000,1742.6000,1385178
484,2020-06-25,1729.0000,1749.0000,1713.8500,1717.9500,654657
485,2020-06-24,1739.8000,1772.0000,1712.6000,1727.3500,1358724
486,2020-06-23,1754.0000,1764.1500,1715.8000,1720.0500,1353529
487,2020-06-22,1775.0500,1804.1000,1734.8500,1747.2000,2036832
488,2020-06-19,1674.7000,1788.6000,1660.6000,1759.5000,2929255
489,2020-06-18,1605.5500,1665.0000,1605.5500,1656.2500,1013987
490,2020-06-17,1608.0000,1634.9500,1602.0000,1615.4000,890838
491,2020-06-16,1641.5000,1647.8500,1585.1500,1617.5000,1267703
492,2020-06-15,1577.0000,1626.7000,1561.5500,1615.0000,1125400
493,2020-06-12,1495.0000,1593.0000,1495.0000,1588.8000,772239
494,2020-06-11,1569.0000,1569.0000,1530.9500,1537.5000,330910
495,2020-06-10,1541.1000,1579.0000,1540.6000,1572.0000,421611
496,2020-06-09,1580.0000,1582.3500,1533.0500,1537.1000,504634
497,2020-06-08,1624.0000,1624.0000,1565.0500,1570.0500,1111940
498,2020-06-05,1601.9000,1617.7000,1574.3000,1580.6000,658406
499,2020-06-04,1540.0000,1589.0000,1540.0000,1579.9500,710718
500,2020-06-03,1545.0000,1559.0000,1533.2500,1542.4500,444528
501,2020-06-02,1521.0000,1540.0000,1521.0000,1536.1000,418550
502,2020-06-01,1480.0000,1539.2000,1475.6500,1520.4500,1016979
503,2020-05-29,1470.7000,1471.5000,1453.0000,1465.2000,590240
504,2020-05-28,1455.0000,1479.2000,1450.5500,1472.6500,641847
505,2020-05-27,1434.0000,1454.1000,1412.2000,1446.9500,627533
506,2020-05-26,1439.4000,1449.0000,1416.3000,1423.7000,468721
507,2020-05-22,1454.8000,1458.5000,1426.8000,1431.6000,579294
508,2020-05-21,1438.0000,1460.8500,1425.3500,1440.0500,558823
509,2020-05-20,1407.3000,1445.8500,1393.6500,1434.6500,907872
510,2020-05-19,1461.9000,1461.9000,1404.0000,1408.1500,714335
511,2020-05-18,1471.8000,1482.0000,1428.0000,1440.6500,1308019
512,2020-05-15,1445.7000,1467.0000,1415.5500,1458.9000,953907
513,2020-05-14,1472.0000,1496.4000,1430.0500,1435.4500,795955
514,2020-05-13,1534.7500,1534.7500,1454.0000,1496.4000,1489557
515,2020-05-12,1577.9995,1577.9995,1454.9996,1480.2496,2892916
516,2020-05-11,1581.9995,1614.8495,1571.9995,1576.7495,1076498
517,2020-05-08,1549.9995,1579.6995,1537.5995,1561.7995,1445996
518,2020-05-07,1449.9996,1513.6995,1444.8996,1507.2495,1001261
519,2020-05-06,1461.9996,1483.9996,1445.9996,1461.6496,696700
520,2020-05-05,1451.0496,1478.7996,1446.9996,1460.9996,662808
521,2020-05-04,1441.9996,1464.8996,1419.7496,1435.3996,988172
522,2020-04-30,1453.9996,1494.4995,1439.9996,1467.0496,1289280
523,2020-04-29,1445.9996,1453.0496,1420.4996,1426.1996,649085
524,2020-04-28,1451.3996,1454.7496,1391.9496,1428.0996,1313933
525,2020-04-27,1439.9996,1474.5496,1422.9496,1430.2996,1163737
526,2020-04-24,1354.8996,1494.9995,1347.9996,1417.3496,2475402
527,2020-04-23,1369.6996,1385.8496,1354.2496,1371.4996,1479156
528,2020-04-22,1319.9996,1384.6996,1299.9996,1363.3496,2654572
529,2020-04-21,1208.0996,1252.5496,1164.4496,1236.0496,1158176
530,2020-04-20,1226.4996,1256.9996,1202.2996,1244.4496,803967
531,2020-04-17,1219.9996,1229.8996,1192.6996,1225.0496,564636
532,2020-04-16,1146.5997,1187.3496,1146.5997,1168.6996,597698
533,2020-04-15,1200.9996,1235.9496,1142.6997,1150.0497,842093
534,2020-04-13,1207.9996,1214.9996,1179.9996,1189.2496,450162
535,2020-04-09,1211.1996,1232.7496,1193.2496,1219.1996,630725
536,2020-04-08,1174.9996,1228.9496,1161.8496,1192.1496,1082581
537,2020-04-07,1105.9997,1213.6996,1100.9997,1206.3996,1258845
538,2020-04-03,1129.9997,1131.5997,1056.9997,1078.1997,1487427
539,2020-04-01,1116.1997,1124.9497,1044.7497,1080.6497,833266
540,2020-03-31,1070.9997,1128.9997,1048.7997,1112.4497,2139567
541,2020-03-30,1047.9497,1073.9997,1019.9997,1032.3497,1491354
542,2020-03-27,1099.9997,1107.6997,1047.2497,1065.4997,88311810
543,2020-03-26,1089.9997,1117.1497,1043.1497,1074.7497,930691
544,2020-03-25,950.9997,1151.9997,950.9997,1081.2497,118727948
545,2020-03-24,942.9997,970.3997,895.7997,943.0997,1035283
546,2020-03-23,919.9997,951.9997,875.6997,883.8497,1259448
547,2020-03-20,938.9997,1033.6997,930.0497,1020.1997,1796309
548,2020-03-19,924.9997,967.4997,890.9997,917.0997,1581683
549,2020-03-18,1022.9997,1035.0997,961.1997,968.8497,1014234
550,2020-03-17,1041.1997,1058.9997,1003.9997,1008.8997,973957
551,2020-03-16,1065.6497,1079.6497,1005.5497,1015.2497,909725
552,2020-03-13,1004.9997,1139.8997,939.8497,1106.8997,2191061
553,2020-03-12,1086.9997,1100.6997,1049.4997,1061.5997,1052655
554,2020-03-11,1113.1497,1178.3996,1109.9997,1153.2497,6111134
555,2020-03-09,1244.9996,1244.9996,1094.9497,1113.1497,1694123
556,2020-03-06,1275.9996,1288.3496,1241.5996,1270.0496,2607535
557,2020-03-05,1349.9996,1358.3496,1305.9996,1311.4996,428630
558,2020-03-04,1350.2496,1352.9996,1308.0996,1339.1496,1707410
559,2020-03-03,1329.9996,1353.3496,1321.7996,1343.6496,456159
560,2020-03-02,1358.3996,1368.7496,1303.4996,1314.8496,360358
561,2020-02-28,1358.7996,1358.7996,1324.9996,1328.6496,394755
562,2020-02-27,1389.9996,1393.9496,1369.5996,1385.7996,349694
563,2020-02-26,1412.0996,1414.9996,1387.2496,1391.3996,270845
564,2020-02-25,1449.9996,1451.3996,1409.9996,1416.2996,311277
565,2020-02-24,1476.9996,1476.9996,1439.5996,1444.8496,404218
566,2020-02-20,1498.6995,1507.9495,1483.4496,1485.4996,1526381
567,2020-02-19,1475.5496,1506.4995,1475.5496,1504.1995,293917
568,2020-02-18,1478.9996,1478.9996,1457.9996,1466.0996,374310
569,2020-02-17,1489.9996,1505.9995,1474.6496,1478.3996,522734
570,2020-02-14,1477.8496,1500.9995,1453.2996,1486.6496,721274
571,2020-02-13,1479.6996,1479.6996,1462.6996,1473.9496,1214042
572,2020-02-12,1457.9496,1473.9996,1455.9996,1469.9996,289037
573,2020-02-11,1445.7496,1465.6496,1445.0496,1452.5996,354071
574,2020-02-10,1429.9996,1445.5996,1411.0496,1436.7496,220738
575,2020-02-07,1452.7996,1452.7996,1428.4996,1433.7496,197859
576,2020-02-06,1452.9996,1466.4496,1440.1996,1457.6496,340465
577,2020-02-05,1433.9996,1452.2996,1430.1996,1448.0496,397576
578,2020-02-04,1397.9996,1431.8496,1397.8996,1425.8496,770290
579,2020-02-03,1371.9996,1398.9996,1363.4996,1385.8496,475694
580,2020-01-31,1450.9996,1454.2496,1407.4496,1411.6996,493869
581,2020-01-30,1483.9496,1483.9496,1439.9996,1442.4996,300420
582,2020-01-29,1475.9996,1494.4495,1464.9996,1479.6996,361795
583,2020-01-28,1507.0495,1510.4495,1464.1996,1471.3496,383402
584,2020-01-27,1515.0495,1524.3495,1504.9995,1506.5995,192431
585,2020-01-24,1527.9995,1536.4495,1518.6495,1521.6995,323374
586,2020-01-23,1538.3995,1541.5495,1520.9995,1526.9995,198496
587,2020-01-22,1540.5495,1546.6995,1530.8995,1533.0995,201004
588,2020-01-21,1529.6995,1545.9495,1522.9995,1533.9495,325257
589,2020-01-20,1608.0495,1609.4995,1526.9995,1531.9995,657534
590,2020-01-17,1551.1495,1584.7995,1551.1495,1580.6495,623312
591,2020-01-16,1529.0495,1542.9995,1528.4995,1537.6995,391436
592,2020-01-15,1538.4995,1540.4495,1518.9995,1523.9995,228931
593,2020-01-14,1542.4495,1550.4995,1522.6995,1529.0495,300208
594,2020-01-13,1546.9995,1558.4995,1538.6495,1543.4495,231088
595,2020-01-10,1549.9995,1557.7495,1540.0995,1547.6995,194507
596,2020-01-09,1537.2495,1549.7995,1531.8495,1547.9495,260469
597,2020-01-08,1507.9995,1534.4495,1507.9995,1513.9495,273062
598,2020-01-07,1519.9995,1533.9995,1514.4495,1525.0495,509038
599,2020-01-06,1526.9995,1527.9995,1497.4995,1501.4995,457443
600,2020-01-03,1534.3995,1541.2995,1523.3995,1537.2495,357456
601,2020-01-02,1513.9995,1540.7995,1512.9995,1535.3495,733200
602,2020-01-01,1516.0995,1527.3995,1505.3495,1509.6995,461171
603,2019-12-31,1544.6995,1544.6995,1509.0995,1514.0995,298520
604,2019-12-30,1542.9995,1546.9995,1528.2995,1544.1995,374974
605,2019-12-27,1524.9995,1545.7995,1521.4495,1542.1495,490080
606,2019-12-26,1545.9495,1553.2995,1510.9495,1515.9495,582675
607,2019-12-24,1570.8995,1572.1495,1542.7495,1545.9495,234721
608,2019-12-23,1554.9995,1576.9995,1554.9995,1570.9995,1286234
609,2019-12-20,1611.1995,1617.7995,1595.6495,1599.3995,318864
610,2019-12-19,1574.6995,1614.9995,1572.3495,1605.1495,1034229
611,2019-12-18,1562.1495,1579.9995,1561.9995,1575.6995,281877
612,2019-12-17,1569.7995,1579.4995,1555.5995,1562.1495,323948
613,2019-12-16,1589.2995,1592.9995,1563.5995,1566.5495,284185
614,2019-12-13,1574.9995,1589.9995,1572.5495,1582.4495,617447
615,2019-12-12,1566.9995,1573.5995,1557.2495,1567.4995,591000
616,2019-12-11,1557.4995,1575.1495,1550.9995,1562.5995,621596
617,2019-12-10,1571.8995,1574.7995,1554.2495,1562.1995,211086
618,2019-12-09,1554.1495,1577.2995,1547.6495,1572.5495,310074
619,2019-12-06,1557.9995,1568.1995,1541.3995,1554.9495,346586
620,2019-12-05,1578.9995,1579.8495,1543.9995,1550.2995,382240
621,2019-12-04,1570.2495,1577.0495,1533.4495,1552.5495,563645
622,2019-12-03,1590.9995,1593.3495,1573.0995,1578.8495,374250
623,2019-12-02,1594.9995,1613.9995,1577.6995,1586.2995,699509
624,2019-11-29,1581.9995,1581.9995,1547.9995,1550.8995,228881
625,2019-11-28,1572.4995,1583.9995,1564.3995,1579.9495,276052
626,2019-11-27,1560.9995,1574.9995,1556.3995,1569.7495,180784
627,2019-11-26,1569.3995,1575.9995,1555.9995,1558.8495,337449
628,2019-11-25,1550.9995,1564.5995,1550.9995,1560.6995,263386
629,2019-11-22,1542.9995,1569.5995,1537.8995,1546.3995,479941
630,2019-11-21,1547.4995,1556.2995,1528.5995,1537.2495,596985
631,2019-11-20,1552.5495,1571.8495,1543.5495,1547.0495,1151510
632,2019-11-19,1467.4996,1514.9495,1465.4996,1509.7995,834492
633,2019-11-18,1471.3496,1485.9996,1449.9496,1458.4996,296998
634,2019-11-15,1465.2496,1486.4996,1463.2496,1469.2996,441953
635,2019-11-14,1474.9996,1480.9996,1456.0496,1463.3996,351515
636,2019-11-13,1430.9996,1474.9996,1429.9996,1471.9996,472774
637,2019-11-11,1439.9996,1444.0496,1423.3496,1427.7996,259550
638,2019-11-08,1458.5996,1459.5996,1440.9996,1445.3496,375179
639,2019-11-07,1437.9996,1462.8996,1432.9496,1458.7996,298340
640,2019-11-06,1445.6996,1446.1996,1428.6996,1432.0996,422263
641,2019-11-05,1458.5496,1468.9996,1440.5996,1447.5996,219619
642,2019-11-04,1465.9996,1471.1496,1444.9996,1457.2496,438775
643,2019-11-01,1459.8996,1462.0496,1441.0996,1456.9996,213215
644,2019-10-31,1482.2496,1489.4996,1460.9996,1464.1996,238128
645,2019-10-30,1480.0996,1483.9996,1460.3996,1478.6996,1238617
646,2019-10-29,1442.2496,1480.3996,1442.2496,1467.0996,521310
647,2019-10-25,1437.4996,1440.2496,1411.7996,1430.6996,363227
648,2019-10-24,1400.0496,1440.9996,1386.7496,1436.2496,437498
649,2019-10-23,1416.9996,1425.4996,1383.3996,1392.8496,310512
650,2019-10-22,1427.0496,1437.6496,1403.9996,1414.2496,644170
651,2019-10-18,1403.0996,1427.9996,1399.6996,1415.2996,635441
652,2019-10-17,1377.9996,1398.9996,1372.1496,1396.1496,285635
653,2019-10-16,1368.2996,1379.8996,1363.4996,1372.6996,195068
654,2019-10-15,1363.4996,1369.9996,1344.9996,1363.2996,199245
655,2019-10-14,1363.5996,1363.5996,1350.9996,1357.6496,225001
656,2019-10-11,1364.9996,1365.9996,1336.9996,1352.3996,289569
657,2019-10-10,1327.9996,1367.9996,1322.5496,1362.3996,688572
658,2019-10-09,1311.8996,1329.9996,1293.1496,1325.7496,238384
659,2019-10-07,1309.9996,1319.9996,1301.5496,1309.7996,194665
660,2019-10-04,1317.0996,1328.4996,1304.0496,1307.4496,249597
661,2019-10-03,1290.0496,1314.0996,1281.1996,1310.9996,180235
662,2019-10-01,1334.9996,1342.4996,1293.7996,1305.0496,363845
663,2019-09-30,1309.9996,1335.9996,1305.7996,1332.5996,453955
664,2019-09-27,1293.7996,1314.8996,1283.9996,1308.7496,448751
665,2019-09-26,1289.9996,1298.6996,1283.4496,1296.5996,492751
666,2019-09-25,1280.9996,1295.4496,1269.3496,1279.7996,420585
667,2019-09-24,1242.9996,1298.5496,1242.0496,1278.5496,970093
668,2019-09-23,1277.9996,1280.8496,1233.1996,1238.6496,764368
669,2019-09-20,1186.5996,1269.4996,1174.5996,1254.3996,1086709
670,2019-09-19,1206.9996,1209.3496,1173.2496,1178.6996,352628
671,2019-09-18,1204.8496,1216.0996,1197.5996,1205.6996,301107
672,2019-09-17,1214.7996,1214.7996,1193.6996,1197.1996,236262
673,2019-09-16,1190.9996,1218.1496,1188.4996,1210.7996,370437
674,2019-09-13,1214.6996,1228.2496,1207.0496,1225.5496,553123
675,2019-09-12,1237.9996,1239.5996,1206.3496,1210.3496,253430
676,2019-09-11,1222.6996,1239.9496,1222.6996,1234.0996,208817
677,2019-09-09,1221.9996,1232.7496,1213.1996,1222.0996,281180
678,2019-09-06,1204.9996,1228.9996,1196.2496,1222.4996,524842
679,2019-09-05,1207.9996,1213.7496,1193.1996,1198.2996,508170
680,2019-09-04,1199.9996,1204.8996,1185.4996,1201.5496,522244
681,2019-09-03,1239.9996,1243.0496,1199.9996,1205.8996,331294
682,2019-08-30,1246.9996,1253.9996,1220.8496,1248.3496,686721
683,2019-08-29,1257.9496,1259.9996,1235.4996,1242.1996,401078
684,2019-08-28,1275.9996,1280.4996,1256.8496,1263.0496,262612
685,2019-08-27,1282.9996,1283.8996,1261.7996,1275.0996,354162
686,2019-08-26,1293.9996,1293.9996,1259.6996,1265.8996,326836
687,2019-08-23,1242.9996,1283.8996,1226.7996,1275.9496,518094
688,2019-08-22,1270.9996,1271.0496,1239.0496,1246.4996,406958
689,2019-08-21,1277.3996,1278.3996,1266.6496,1270.7996,235305
690,2019-08-20,1293.9996,1293.9996,1272.8496,1275.9996,294304
691,2019-08-19,1280.7996,1296.6496,1280.5496,1292.0996,467894
692,2019-08-16,1290.5496,1290.9996,1273.1996,1277.3996,342819
693,2019-08-14,1297.9996,1303.9996,1280.0996,1288.2996,792885
694,2019-08-13,1239.9996,1302.4996,1225.2996,1274.9996,2112020
695,2019-08-09,1158.9997,1174.9996,1152.6997,1161.9996,533951
696,2019-08-08,1108.9997,1157.9997,1095.6497,1151.9497,870140
697,2019-08-07,1127.7997,1138.3997,1102.9997,1108.9997,552007
698,2019-08-06,1136.7997,1149.8997,1121.9497,1127.9997,437844
699,2019-08-05,1177.4996,1177.4996,1128.9997,1142.9997,613698
700,2019-08-02,1175.4996,1197.9996,1162.3496,1184.1996,528257
701,2019-08-01,1169.7996,1188.2996,1150.1997,1180.5496,435051
702,2019-07-31,1177.9496,1184.8496,1162.9996,1165.9996,366553
703,2019-07-30,1211.2496,1219.8996,1175.7996,1180.5496,417915
704,2019-07-29,1219.3996,1221.4996,1205.0996,1211.1496,420341
705,2019-07-26,1233.4496,1241.9996,1210.0496,1214.0996,557732
706,2019-07-25,1267.9496,1268.7996,1227.1496,1232.2996,386093
707,2019-07-24,1273.9996,1279.0496,1254.3996,1258.7996,499541
708,2019-07-23,1285.6996,1293.9996,1261.2996,1272.8496,429731
709,2019-07-22,1256.9496,1284.5496,1227.5996,1280.4996,591224
710,2019-07-19,1268.2496,1270.9996,1242.9996,1248.9996,325551
711,2019-07-18,1281.8996,1286.1996,1257.9996,1261.7996,183639
712,2019-07-17,1296.7996,1296.7996,1279.9996,1281.5496,161433
713,2019-07-16,1278.9996,1294.9996,1269.0996,1293.0996,589031
714,2019-07-15,1284.9996,1288.9996,1270.9996,1275.8996,248151
715,2019-07-12,1284.6996,1299.7996,1277.9996,1280.5996,324715
716,2019-07-11,1284.0496,1289.7496,1279.5996,1281.2996,157820
717,2019-07-10,1281.1996,1288.6996,1268.9996,1278.3496,388325
718,2019-07-09,1250.2996,1283.8496,1245.0996,1279.4496,533405
719,2019-07-08,1260.9996,1267.6996,1248.0496,1251.8996,352172
720,2019-07-05,1287.0496,1290.1996,1259.4496,1262.5996,353948
721,2019-07-04,1281.9996,1291.2496,1280.7496,1282.9996,322614
722,2019-07-03,1281.5496,1286.3996,1275.9996,1282.2496,277132
723,2019-07-02,1275.0496,1280.9996,1263.6496,1278.0496,354204
724,2019-07-01,1256.9996,1271.9996,1246.9996,1268.4996,388010
725,2019-06-28,1278.9996,1282.7996,1248.0496,1251.9996,445057
